1403715398.112143040 -1.89726 -2.28922 0.42870 -0.39888 0.60856 0.53112 0.43412
1403715398.212142944 -1.85873 -2.23460 0.42228 -0.39866 0.60517 0.52938 0.44113
1403715398.312143087 -1.82245 -2.19015 0.41266 -0.39453 0.60686 0.52998 0.44181
1403715398.412142992 -1.78828 -2.15198 0.40164 -0.39144 0.60983 0.52947 0.44106
1403715398.512142897 -1.75611 -2.11780 0.38965 -0.38599 0.61189 0.53016 0.44219
1403715398.612143040 -1.72673 -2.08812 0.38017 -0.38368 0.61146 0.52880 0.44640
1403715398.712142944 -1.70028 -2.06116 0.37228 -0.38064 0.60632 0.52790 0.45696
1403715398.812143087 -1.67933 -2.04067 0.36645 -0.37589 0.60079 0.52832 0.46758
1403715398.912142992 -1.66684 -2.02725 0.36091 -0.37239 0.59782 0.52934 0.47300
1403715399.012142897 -1.66220 -2.01832 0.35632 -0.37218 0.59661 0.52952 0.47449
1403715399.112143040 -1.66595 -2.01512 0.35240 -0.37390 0.59840 0.52991 0.47043
1403715399.212142944 -1.67790 -2.01814 0.34906 -0.37822 0.60052 0.52937 0.46485
1403715399.312143087 -1.69579 -2.02738 0.34696 -0.37989 0.60104 0.53034 0.46171
1403715399.412142992 -1.71882 -2.04174 0.34416 -0.37539 0.60321 0.53495 0.45722
1403715399.512142897 -1.74718 -2.06065 0.34270 -0.37021 0.60362 0.53909 0.45604
1403715399.612143040 -1.78090 -2.08165 0.33921 -0.36398 0.61194 0.54290 0.44532
1403715399.712142944 -1.81973 -2.10177 0.33630 -0.35987 0.62238 0.54421 0.43241
1403715399.812143087 -1.86091 -2.11889 0.33692 -0.35640 0.62895 0.54422 0.42571
1403715399.912142992 -1.90348 -2.13144 0.34027 -0.35321 0.63237 0.54433 0.42315
1403715400.012142897 -1.94685 -2.13840 0.34561 -0.34785 0.63543 0.54230 0.42560
1403715400.112143040 -1.99164 -2.13917 0.35336 -0.34208 0.63846 0.53622 0.43339
1403715400.212142944 -2.03803 -2.13395 0.36054 -0.33455 0.64436 0.52656 0.44227
1403715400.312143087 -2.08744 -2.12391 0.36915 -0.32006 0.65075 0.51802 0.45358
1403715400.412142992 -2.14160 -2.10810 0.37570 -0.30566 0.66004 0.50588 0.46369
1403715400.512142897 -2.20036 -2.08700 0.38164 -0.29695 0.67415 0.48656 0.46968
1403715400.612143040 -2.26403 -2.06043 0.38590 -0.28825 0.69134 0.46355 0.47338
1403715400.712142944 -2.32882 -2.02940 0.38865 -0.27687 0.70946 0.43871 0.47701
1403715400.812143087 -2.39400 -1.99332 0.39041 -0.26706 0.72699 0.41104 0.48085
1403715400.912142992 -2.45846 -1.95216 0.39020 -0.25927 0.74300 0.38315 0.48366
1403715401.012142897 -2.51779 -1.90614 0.38814 -0.25248 0.75639 0.36192 0.48286
1403715401.112143040 -2.57224 -1.85619 0.38765 -0.24404 0.76503 0.34930 0.48287
1403715401.212142944 -2.61913 -1.80252 0.38927 -0.23340 0.76936 0.34374 0.48524
1403715401.312143087 -2.65743 -1.74342 0.39219 -0.22329 0.77087 0.34256 0.48841
1403715401.412142992 -2.69190 -1.67734 0.39903 -0.22136 0.76986 0.33934 0.49312
1403715401.512142897 -2.71837 -1.60512 0.40649 -0.22291 0.76737 0.33630 0.49835
1403715401.612143040 -2.73853 -1.53009 0.41569 -0.22975 0.76449 0.33070 0.50339
1403715401.712142944 -2.75303 -1.45476 0.42688 -0.23818 0.76186 0.32113 0.50962
1403715401.812143087 -2.76279 -1.37905 0.43756 -0.24520 0.76206 0.30659 0.51491
1403715401.912142992 -2.76848 -1.30716 0.44765 -0.24176 0.76253 0.29977 0.51983
1403715402.012142897 -2.77141 -1.23972 0.45535 -0.23170 0.76078 0.30263 0.52530
1403715402.112143040 -2.77152 -1.17492 0.46211 -0.22644 0.75714 0.30596 0.53090
1403715402.212142944 -2.77136 -1.11364 0.46998 -0.22769 0.74796 0.30384 0.54443
1403715402.312143087 -2.77251 -1.05703 0.47522 -0.22273 0.74687 0.30103 0.54951
1403715402.412142992 -2.77548 -1.00469 0.47737 -0.20788 0.75148 0.29839 0.55048
1403715402.512142897 -2.78042 -0.95456 0.47936 -0.18990 0.75301 0.29226 0.55812
1403715402.612143040 -2.79047 -0.90319 0.48156 -0.17846 0.75281 0.28503 0.56586
1403715402.712142944 -2.80552 -0.85024 0.48346 -0.17196 0.75311 0.27805 0.57092
1403715402.812143087 -2.82932 -0.79517 0.48386 -0.17632 0.76169 0.26613 0.56384
1403715402.912142992 -2.85854 -0.74105 0.48318 -0.18285 0.77005 0.25520 0.55540
1403715403.012142897 -2.88940 -0.68733 0.48300 -0.18773 0.78064 0.24627 0.54286
1403715403.112143040 -2.91770 -0.63703 0.48407 -0.18832 0.79134 0.24155 0.52913
1403715403.212142944 -2.94078 -0.58775 0.48701 -0.18867 0.79837 0.23882 0.51959
1403715403.312143087 -2.95641 -0.53963 0.49218 -0.18400 0.80011 0.24200 0.51711
1403715403.412142992 -2.96522 -0.49147 0.49830 -0.17827 0.79887 0.24295 0.52058
1403715403.512142897 -2.96624 -0.44460 0.50497 -0.17174 0.79836 0.23764 0.52597
1403715403.612143040 -2.96080 -0.39819 0.51055 -0.16374 0.80143 0.22566 0.52913
1403715403.712142944 -2.94969 -0.35471 0.51352 -0.15327 0.80786 0.21018 0.52887
1403715403.812143087 -2.93160 -0.31091 0.51619 -0.14450 0.81573 0.18949 0.52706
1403715403.912142992 -2.90594 -0.26593 0.52104 -0.13379 0.82135 0.16827 0.52837
1403715404.012142897 -2.87341 -0.22057 0.52719 -0.12105 0.82494 0.14812 0.53187
1403715404.112143040 -2.83413 -0.17730 0.53557 -0.10541 0.82412 0.13013 0.54110
1403715404.212142944 -2.78909 -0.13510 0.54392 -0.08393 0.82159 0.11692 0.55161
1403715404.312143087 -2.74164 -0.09153 0.54999 -0.06392 0.81946 0.10807 0.55922
1403715404.412142992 -2.69349 -0.04459 0.55367 -0.05140 0.81906 0.10084 0.56244
1403715404.512142897 -2.64485 0.00707 0.55613 -0.04377 0.81735 0.09588 0.56641
1403715404.612143040 -2.59753 0.06262 0.55537 -0.04050 0.81579 0.09209 0.56953
1403715404.712142944 -2.55048 0.12448 0.55187 -0.04599 0.81460 0.08531 0.57186
1403715404.812143087 -2.50495 0.18786 0.54715 -0.05249 0.81396 0.07780 0.57329
1403715404.912142992 -2.46006 0.25108 0.54084 -0.05261 0.81407 0.06805 0.57436
1403715405.012142897 -2.41695 0.31177 0.53318 -0.05045 0.81270 0.05258 0.57811
1403715405.112143040 -2.37720 0.36893 0.52495 -0.04661 0.81213 0.03014 0.58084
1403715405.212142944 -2.34091 0.42140 0.51623 -0.03732 0.81398 0.00286 0.57968
1403715405.312143087 -2.30619 0.46923 0.50654 -0.02185 0.81570 -0.02557 0.57750
1403715405.412142992 -2.27300 0.51101 0.49654 -0.00146 0.81712 -0.05170 0.57415
1403715405.512142897 -2.24104 0.54912 0.48696 0.01801 0.81773 -0.07876 0.56990
1403715405.612143040 -2.20941 0.58316 0.47774 0.04059 0.81714 -0.10363 0.56559
1403715405.712142944 -2.17795 0.61322 0.46806 0.06571 0.81770 -0.12463 0.55814
1403715405.812143087 -2.14638 0.63906 0.45870 0.08734 0.81727 -0.14617 0.55052
1403715405.912142992 -2.11248 0.66289 0.44965 0.10552 0.81428 -0.17011 0.54487
1403715406.012142897 -2.07567 0.68510 0.44117 0.12373 0.80484 -0.19511 0.54667
1403715406.112143040 -2.03609 0.70617 0.43047 0.14185 0.79412 -0.22055 0.54828
1403715406.212142944 -1.99562 0.72682 0.41623 0.15809 0.78423 -0.24644 0.54704
1403715406.312143087 -1.95604 0.74567 0.39971 0.17369 0.77579 -0.27118 0.54262
1403715406.412142992 -1.91718 0.76307 0.38104 0.18440 0.76846 -0.29752 0.53568
1403715406.512142897 -1.87901 0.77760 0.36085 0.19332 0.76047 -0.32388 0.52859
1403715406.612143040 -1.84166 0.78958 0.34014 0.20401 0.75156 -0.34798 0.52197
1403715406.712142944 -1.80604 0.79654 0.32004 0.21702 0.74169 -0.36902 0.51635
1403715406.812143087 -1.77142 0.79867 0.29952 0.23416 0.73108 -0.38704 0.51078
1403715406.912142992 -1.73681 0.79845 0.27984 0.25144 0.72069 -0.40457 0.50369
1403715407.012142897 -1.70491 0.79399 0.26210 0.26728 0.71019 -0.42192 0.49616
1403715407.112143040 -1.67468 0.78626 0.24565 0.27858 0.70028 -0.44106 0.48731
1403715407.212142944 -1.64588 0.77604 0.22958 0.28605 0.69436 -0.45870 0.47501
1403715407.312143087 -1.61707 0.76144 0.21550 0.28950 0.69351 -0.47193 0.46099
1403715407.412142992 -1.58703 0.73933 0.20516 0.29317 0.69231 -0.47934 0.45277
1403715407.512142897 -1.55542 0.70897 0.19868 0.29893 0.68915 -0.48128 0.45176
1403715407.612143040 -1.52173 0.67179 0.19461 0.30368 0.68559 -0.48120 0.45408
1403715407.712142944 -1.48734 0.62933 0.19517 0.31456 0.68456 -0.47410 0.45570
1403715407.812143087 -1.45056 0.58279 0.19764 0.32261 0.68536 -0.46670 0.45650
1403715407.912142992 -1.41090 0.53442 0.19942 0.32412 0.68492 -0.46359 0.45926
1403715408.012142897 -1.36733 0.48472 0.20662 0.32162 0.68338 -0.46393 0.46294
1403715408.112143040 -1.32357 0.43712 0.22515 0.31913 0.68221 -0.46460 0.46572
1403715408.212142944 -1.27760 0.38766 0.25697 0.31699 0.68047 -0.46436 0.46994
1403715408.312143087 -1.23042 0.33766 0.29216 0.31553 0.67994 -0.46390 0.47214
1403715408.412142992 -1.18402 0.28971 0.32090 0.31512 0.67841 -0.46193 0.47653
1403715408.512142897 -1.13965 0.24406 0.33579 0.31492 0.67737 -0.45427 0.48541
1403715408.612143040 -1.09458 0.19856 0.33708 0.31259 0.67883 -0.44143 0.49660
1403715408.712142944 -1.05059 0.15776 0.33019 0.30908 0.68379 -0.42367 0.50735
1403715408.812143087 -1.00787 0.12036 0.32333 0.29921 0.69194 -0.40481 0.51751
1403715408.912142992 -0.96668 0.08780 0.31883 0.28434 0.70294 -0.38524 0.52594
1403715409.012142897 -0.92757 0.06086 0.31722 0.26827 0.71477 -0.36329 0.53400
1403715409.112143040 -0.89175 0.03973 0.32012 0.24970 0.72618 -0.34170 0.54181
1403715409.212142944 -0.85956 0.02199 0.32374 0.23028 0.73500 -0.32553 0.54843
1403715409.312143087 -0.83598 0.00992 0.33512 0.21516 0.74319 -0.31462 0.54990
1403715409.412142992 -0.81493 -0.00254 0.34818 0.20731 0.74788 -0.30570 0.55158
1403715409.512142897 -0.79884 -0.01386 0.36492 0.20872 0.75051 -0.29674 0.55238
1403715409.612143040 -0.78789 -0.02344 0.38299 0.21235 0.75423 -0.29585 0.54637
1403715409.712142944 -0.77885 -0.03099 0.40170 0.21071 0.75810 -0.30187 0.53829
1403715409.812143087 -0.77140 -0.03712 0.42158 0.20930 0.76286 -0.30908 0.52792
1403715409.912142992 -0.76213 -0.04484 0.44302 0.20846 0.76670 -0.31699 0.51791
1403715410.012142897 -0.75102 -0.05415 0.46422 0.20864 0.76925 -0.32372 0.50982
1403715410.112143040 -0.73650 -0.06766 0.48726 0.21181 0.76707 -0.32742 0.50945
1403715410.212142944 -0.71852 -0.08430 0.50775 0.21818 0.76106 -0.32700 0.51600
1403715410.312143087 -0.69792 -0.10265 0.51611 0.22307 0.75582 -0.32645 0.52193
1403715410.412142992 -0.67698 -0.12008 0.51253 0.22660 0.75345 -0.32518 0.52462
1403715410.512142897 -0.65589 -0.13707 0.50574 0.23164 0.75466 -0.32170 0.52283
1403715410.612143040 -0.63211 -0.15290 0.50029 0.23519 0.75606 -0.31782 0.52158
1403715410.712142944 -0.60566 -0.16788 0.49567 0.23440 0.75592 -0.31609 0.52318
1403715410.812143087 -0.57784 -0.18023 0.49292 0.23325 0.74978 -0.31349 0.53399
1403715410.912142992 -0.55062 -0.18944 0.48965 0.23202 0.74450 -0.30982 0.54396
1403715411.012142897 -0.52611 -0.19325 0.48341 0.22731 0.74711 -0.30820 0.54329
1403715411.112143040 -0.50418 -0.19223 0.47542 0.22038 0.75215 -0.30782 0.53939
1403715411.212142944 -0.48299 -0.18958 0.46902 0.21113 0.75459 -0.30982 0.53854
1403715411.312143087 -0.46377 -0.18579 0.46493 0.20445 0.75403 -0.31069 0.54140
1403715411.412142992 -0.44559 -0.18250 0.46218 0.20134 0.74960 -0.30958 0.54930
1403715411.512142897 -0.43159 -0.17963 0.45851 0.20090 0.74586 -0.30696 0.55598
1403715411.612143040 -0.42152 -0.17615 0.45322 0.20163 0.74949 -0.30386 0.55252
1403715411.712142944 -0.41701 -0.17138 0.44788 0.20210 0.75404 -0.30126 0.54756
1403715411.812143087 -0.41462 -0.16618 0.44205 0.20308 0.75629 -0.29867 0.54551
1403715411.912142992 -0.41320 -0.15945 0.43396 0.20280 0.75737 -0.29757 0.54472
1403715412.012142897 -0.41541 -0.15182 0.42882 0.20109 0.75756 -0.29787 0.54492
1403715412.112143040 -0.41844 -0.14402 0.42297 0.19990 0.75800 -0.29863 0.54433
1403715412.212142944 -0.42383 -0.13558 0.41706 0.19985 0.75984 -0.29905 0.54156
1403715412.312143087 -0.43002 -0.12686 0.40884 0.20028 0.76082 -0.29903 0.54002
1403715412.412142992 -0.43690 -0.11757 0.40264 0.19994 0.76160 -0.29995 0.53853
1403715412.512142897 -0.44442 -0.10859 0.39739 0.19848 0.76316 -0.30159 0.53594
1403715412.612143040 -0.45143 -0.10084 0.39120 0.19855 0.76456 -0.30197 0.53370
1403715412.712142944 -0.45713 -0.09342 0.38769 0.19867 0.76636 -0.30195 0.53108
1403715412.812143087 -0.46307 -0.08751 0.38522 0.19901 0.76760 -0.30201 0.52912
1403715412.912142992 -0.46735 -0.08139 0.38320 0.19938 0.76826 -0.30188 0.52810
1403715413.012142897 -0.46984 -0.07621 0.38178 0.20111 0.76645 -0.30141 0.53034
1403715413.112143040 -0.47146 -0.07140 0.37356 0.20350 0.76502 -0.30037 0.53209
1403715413.212142944 -0.47207 -0.06651 0.35561 0.20515 0.76357 -0.29956 0.53399
1403715413.312143087 -0.47269 -0.06080 0.32793 0.20318 0.76159 -0.30117 0.53665
1403715413.412142992 -0.47297 -0.05534 0.29636 0.19751 0.75877 -0.30512 0.54052
1403715413.512142897 -0.47450 -0.05114 0.26947 0.19398 0.75710 -0.30756 0.54275
1403715413.612143040 -0.47880 -0.04832 0.24894 0.19608 0.75723 -0.30646 0.54244
1403715413.712142944 -0.48428 -0.04672 0.23229 0.20143 0.75749 -0.30302 0.54204
1403715413.812143087 -0.49145 -0.04415 0.21367 0.20468 0.75910 -0.30138 0.53948
1403715413.912142992 -0.49901 -0.04078 0.18978 0.20672 0.75992 -0.30036 0.53812
1403715414.012142897 -0.50742 -0.03585 0.16706 0.20928 0.75999 -0.29857 0.53803
1403715414.112143040 -0.51488 -0.02879 0.15433 0.20851 0.76184 -0.29934 0.53527
1403715414.212142944 -0.52108 -0.02023 0.15278 0.20516 0.76744 -0.30261 0.52667
1403715414.312143087 -0.52463 -0.01129 0.15871 0.20183 0.77313 -0.30566 0.51778
1403715414.412142992 -0.52413 -0.00418 0.16454 0.20237 0.77601 -0.30585 0.51313
1403715414.512142897 -0.51859 0.00087 0.16711 0.20472 0.77487 -0.30443 0.51477
1403715414.612143040 -0.50842 0.00466 0.16473 0.20841 0.77059 -0.30193 0.52114
1403715414.712142944 -0.49488 0.00872 0.15685 0.20792 0.76557 -0.30289 0.52813
1403715414.812143087 -0.48011 0.01336 0.14497 0.20291 0.76104 -0.30749 0.53394
1403715414.912142992 -0.46523 0.01730 0.12857 0.19405 0.75598 -0.31573 0.53959
1403715415.012142897 -0.45232 0.02004 0.10867 0.18709 0.75168 -0.32317 0.54363
1403715415.112143040 -0.44263 0.02060 0.08759 0.18413 0.74870 -0.32835 0.54565
1403715415.212142944 -0.43802 0.01780 0.06768 0.18517 0.74651 -0.33125 0.54654
1403715415.312143087 -0.43832 0.01201 0.05060 0.19430 0.74718 -0.32817 0.54432
1403715415.412142992 -0.44187 0.00430 0.03788 0.21008 0.74972 -0.32133 0.53902
1403715415.512142897 -0.44674 -0.00234 0.03061 0.22384 0.75254 -0.31529 0.53308
1403715415.612143040 -0.45056 -0.00644 0.02355 0.22997 0.75265 -0.31268 0.53185
1403715415.712142944 -0.45295 -0.00754 0.00769 0.23301 0.75264 -0.31283 0.53045
1403715415.812143087 -0.45237 -0.00760 0.00977 0.23274 0.75340 -0.31320 0.52927
1403715415.912142992 -0.44944 -0.00353 0.01202 0.23414 0.75053 -0.31305 0.53280
1403715416.012142897 -0.44733 -0.00110 0.00850 0.23371 0.75307 -0.31200 0.53002
1403715416.112143040 -0.44792 -0.00153 0.00932 0.23567 0.75250 -0.31198 0.52998
1403715416.212142944 -0.44791 -0.00184 0.00820 0.23401 0.75277 -0.31328 0.52956
1403715416.312143087 -0.44774 -0.00177 0.00728 0.23258 0.75349 -0.31423 0.52860
1403715416.412142992 -0.44769 -0.00214 0.00726 0.23259 0.75384 -0.31449 0.52795
1403715416.512142897 -0.44764 -0.00207 0.00680 0.23204 0.75404 -0.31497 0.52761
1403715416.612143040 -0.44775 -0.00214 0.00667 0.23225 0.75404 -0.31480 0.52763
1403715416.712142944 -0.44773 -0.00215 0.00635 0.23171 0.75408 -0.31516 0.52758
1403715416.812143087 -0.44780 -0.00208 0.00618 0.23165 0.75389 -0.31514 0.52790
1403715416.912142992 -0.44771 -0.00229 0.00599 0.23119 0.75428 -0.31543 0.52738
1403715417.012142897 -0.44777 -0.00213 0.00591 0.23120 0.75395 -0.31534 0.52789
1403715417.112143040 -0.44774 -0.00223 0.00583 0.23111 0.75411 -0.31541 0.52765
1403715417.212142944 -0.44779 -0.00221 0.00580 0.23107 0.75400 -0.31543 0.52782
1403715417.312143087 -0.44781 -0.00218 0.00576 0.23105 0.75394 -0.31543 0.52792
1403715417.412142992 -0.44780 -0.00225 0.00574 0.23093 0.75407 -0.31553 0.52772
1403715417.512142897 -0.44781 -0.00217 0.00571 0.23089 0.75399 -0.31551 0.52787
1403715417.612143040 -0.44780 -0.00222 0.00571 0.23091 0.75403 -0.31555 0.52778
1403715417.712142944 -0.44781 -0.00221 0.00568 0.23080 0.75401 -0.31556 0.52785
1403715417.812143087 -0.44781 -0.00221 0.00567 0.23082 0.75400 -0.31555 0.52786
1403715417.912142992 -0.44780 -0.00222 0.00566 0.23088 0.75403 -0.31553 0.52780
1403715418.012142897 -0.44782 -0.00218 0.00566 0.23083 0.75395 -0.31550 0.52795
1403715418.112143040 -0.44780 -0.00222 0.00566 0.23084 0.75402 -0.31553 0.52783
1403715418.212142944 -0.44782 -0.00219 0.00565 0.23086 0.75399 -0.31554 0.52786
1403715418.312143087 -0.44782 -0.00219 0.00563 0.23089 0.75397 -0.31555 0.52787
1403715418.412142992 -0.44782 -0.00220 0.00561 0.23089 0.75397 -0.31552 0.52788
1403715418.512142897 -0.44781 -0.00219 0.00559 0.23086 0.75399 -0.31550 0.52788
1403715418.612143040 -0.44784 -0.00218 0.00561 0.23081 0.75399 -0.31560 0.52785
1403715418.712142944 -0.44782 -0.00217 0.00557 0.23087 0.75397 -0.31555 0.52789
1403715418.812143087 -0.44782 -0.00219 0.00556 0.23079 0.75396 -0.31562 0.52788
